Date,DIA,EEM,IAU,QQQ,SMH,SPY,TQQQ,VOO,VTI,VWO,XLE,XLF,XLK,XLV,XLY
2018-02-16,218.74691772460938,42.253334045410156,25.899999618530273,157.34576416015625,48.01932907104492,243.13771057128906,12.856233596801758,223.18804931640625,125.01451110839844,38.90702819824219,49.67543411254883,25.265169143676758,62.461387634277344,75.90640258789062,97.8333511352539
2018-02-20,216.48097229003906,41.673343658447266,25.540000915527344,157.66053771972656,48.97233200073242,241.6153106689453,12.920412063598633,221.83616638183594,124.26502227783203,38.560646057128906,49.40561294555664,25.18670654296875,62.51716995239258,75.07100677490234,97.53462219238281
2018-02-21,215.0657958984375,41.63922882080078,25.420000076293945,157.2122344970703,48.43976974487305,240.41354370117188,12.804088592529297,220.6710662841797,123.68504333496094,38.5123176574707,48.574283599853516,25.22157859802246,62.11738586425781,74.75995635986328,97.39457702636719
2018-02-22,216.6025390625,41.664817810058594,25.579999923706055,157.193115234375,48.27626037597656,240.72515869140625,12.806495666503906,220.9378662109375,123.76536560058594,38.560646057128906,49.10663604736328,25.012346267700195,62.1917839050293,74.64439392089844,97.51593780517578
2018-02-23,219.57168579101562,42.406856536865234,25.540000915527344,160.4075927734375,49.360076904296875,244.5620880126953,13.5693998336792,224.56666564941406,125.68374633789062,39.18895721435547,50.171302795410156,25.387224197387695,63.49345779418945,75.83531951904297,98.8790054321289
2018-02-26,223.05313110351562,42.7991943359375,25.579999923706055,162.53466796875,50.355133056640625,247.4020233154297,14.11410140991211,227.15480041503906,127.00422668457031,39.55950927734375,50.47029495239258,25.770822525024414,64.48828125,76.7951431274414,99.70993041992188
2018-02-27,220.48329162597656,41.5539436340332,25.299999237060547,160.5220184326172,50.16826248168945,244.31288146972656,13.608707427978516,224.25537109375,125.40711975097656,38.496219635009766,49.81399154663086,25.526718139648438,63.83745193481445,75.99527740478516,97.59993743896484
2018-02-28,217.21888732910156,40.9568977355957,25.31999969482422,159.49188232421875,49.771175384521484,241.8379364013672,13.335151672363281,221.76502990722656,124.02411651611328,37.99678039550781,48.669090270996094,25.169267654418945,63.381874084472656,74.77772521972656,97.16114044189453
2018-03-01,213.55520629882812,40.88014221191406,25.239999771118164,156.8878936767578,48.97700119018555,238.32144165039062,12.693385124206543,218.83889770507812,122.5519027709961,37.98872375488281,48.59615707397461,24.733369827270508,62.331241607666016,73.58683776855469,96.11550903320312
2018-03-02,213.00820922851562,41.05072021484375,25.360000610351562,158.32823181152344,49.74314498901367,239.54995727539062,13.042346000671387,220.00399780273438,123.34597778320312,38.08539962768555,48.82221603393555,24.794391632080078,62.9262809753418,74.33335876464844,96.20887756347656
2018-03-05,216.0382537841797,41.11042404174805,25.31999969482422,160.0832977294922,50.3177490234375,242.31871032714844,13.4514741897583,222.52987670898438,124.73792266845703,38.198158264160156,49.339988708496094,25.14311981201172,63.56782531738281,75.00879669189453,97.35720825195312
2018-03-06,216.0382537841797,41.49423599243164,25.600000381469727,160.76048278808594,51.05586624145508,242.9329833984375,13.621541976928711,223.09024047851562,125.1929702758789,38.31092834472656,49.3691520690918,25.24773406982422,63.70729446411133,74.90214538574219,98.02942657470703
2018-03-07,215.4044952392578,41.53688430786133,25.420000076293945,161.1325225830078,51.27543640136719,242.84393310546875,13.72342300415039,222.9923858642578,125.3000259399414,38.30289077758789,48.99724197387695,25.204145431518555,64.06060028076172,75.2843017578125,97.3665542602539
2018-03-08,216.2986297607422,41.54541015625,25.3799991607666,162.0195770263672,51.298789978027344,244.01913452148438,13.92798900604248,224.0330047607422,125.77291107177734,38.32705307006836,48.9826545715332,25.282609939575195,64.33951568603516,75.7908706665039,97.6746597290039
2018-03-09,220.13609313964844,42.43244171142578,25.399999618530273,165.1672821044922,52.28916931152344,248.26556396484375,14.739022254943848,227.91079711914062,127.86078643798828,39.01175308227539,49.91607666015625,25.89287757873535,65.55750274658203,76.88402557373047,99.18708801269531
2018-03-12,218.74691772460938,42.5347900390625,25.399999618530273,166.04478454589844,52.82172775268555,247.95408630371094,14.95962905883789,227.68849182128906,127.78942108154297,39.148681640625,49.9014892578125,25.805692672729492,65.7620620727539,76.55517578125,99.51385498046875
2018-03-13,217.23629760742188,42.15097427368164,25.459999084472656,163.78419494628906,52.083614349365234,246.35153198242188,14.416533470153809,226.1853790283203,126.99533081054688,38.770084381103516,49.5441780090332,25.518003463745117,65.00895690917969,76.65293884277344,98.81367492675781
2018-03-14,215.2047882080078,42.21921157836914,25.440000534057617,163.75552368164062,52.11164474487305,245.08737182617188,14.367599487304688,224.9935760498047,126.35292053222656,38.81841278076172,49.25246810913086,25.230302810668945,64.95317077636719,76.2796630859375,98.6922836303711
2018-03-15,216.17710876464844,42.06568908691406,25.280000686645508,163.61248779296875,52.06492614746094,244.82041931152344,14.303420066833496,224.78009033203125,126.18336486816406,38.66537857055664,48.99724197387695,25.239015579223633,64.9903564453125,76.15524291992188,98.58958435058594
2018-03-16,216.6589813232422,41.97186279296875,25.219999313354492,163.1260528564453,52.04624557495117,245.08580017089844,14.208761215209961,225.01136779785156,126.39752960205078,38.5445442199707,49.434226989746094,25.260894775390625,64.92317962646484,76.1552505493164,98.4865951538086
2018-03-19,213.88441467285156,41.51982116699219,25.280000686645508,159.6455535888672,51.20068359375,241.76968383789062,13.316701889038086,222.0051727294922,124.77361297607422,38.18205642700195,48.67042922973633,25.077146530151367,63.636112213134766,74.92450714111328,97.25995635986328
2018-03-20,214.9194793701172,41.98040008544922,25.15999984741211,160.1709747314453,51.546382904052734,242.18089294433594,13.414572715759277,222.39646911621094,124.96101379394531,38.5123176574707,49.08169937133789,25.138389587402344,63.60814666748047,75.03150177001953,97.84049224853516
2018-03-21,214.50196838378906,42.227745056152344,25.600000381469727,159.4735870361328,51.653831481933594,241.71607971191406,13.220436096191406,221.88067626953125,124.8539047241211,38.72175598144531,50.366947174072266,25.12964630126953,63.22575378417969,74.71046447753906,97.76558685302734
2018-03-22,208.18748474121094,40.8204345703125,25.5,155.53736877441406,50.26169204711914,235.67384338378906,12.2545747756958,216.3663330078125,121.79532623291016,37.497352600097656,49.338748931884766,24.2021541595459,61.593570709228516,72.56110382080078,95.6868667602539
2018-03-23,204.50833129882812,39.993106842041016,25.860000610351562,151.43873596191406,48.63130187988281,230.6505584716797,11.26464557647705,211.75918579101562,119.24209594726562,36.94959259033203,49.03763198852539,23.4671688079834,59.95207595825195,71.05384826660156,93.8047866821289
2018-03-26,210.32704162597656,41.28953170776367,25.979999542236328,157.0660400390625,50.56534957885742,236.96090698242188,12.532140731811523,217.5881805419922,122.38665771484375,38.06257247924805,49.918949127197266,24.228408813476562,62.227787017822266,72.52542114257812,96.57640075683594
2018-03-27,207.25680541992188,40.53897476196289,25.81999969482422,151.9833221435547,48.82284164428711,232.92977905273438,11.330427169799805,213.81773376464844,120.2186050415039,37.49760818481445,49.44891357421875,23.755910873413086,60.231876373291016,71.66923522949219,94.68495178222656
2018-03-28,207.24803161621094,40.33428192138672,25.459999084472656,150.23497009277344,47.739036560058594,232.24154663085938,10.939752578735352,213.21908569335938,119.94090270996094,37.23933792114258,48.486812591552734,23.799665451049805,59.8308219909668,72.05274200439453,93.53321075439453
2018-03-29,209.96176147460938,41.17865753173828,25.459999084472656,152.98648071289062,48.71539306640625,235.20904541015625,11.545419692993164,216.29269409179688,121.58929443359375,37.91730880737305,49.5076789855957,24.1234073638916,61.01530456542969,72.59676361083984,94.84413146972656
2018-04-02,205.39544677734375,40.436622619628906,25.780000686645508,148.57254028320312,46.93084716796875,230.13214111328125,10.520195960998535,211.28919982910156,118.82101440429688,37.36041259765625,48.516197204589844,23.589662551879883,59.56034469604492,70.94686126708984,92.16614532470703
2018-04-03,208.8745574951172,40.83749771118164,25.579999923706055,150.24452209472656,47.79508972167969,233.08175659179688,10.8731689453125,213.9696044921875,120.29924011230469,37.723602294921875,49.55173110961914,23.913410186767578,60.14793395996094,72.0259780883789,93.33657836914062
2018-04-04,210.88372802734375,40.854557037353516,25.6200008392334,152.61390686035156,48.37904357910156,235.5755615234375,11.387386322021484,216.4356231689453,121.65203094482422,37.84466552734375,49.48563003540039,24.16715431213379,60.98733139038086,73.05162048339844,95.05011749267578
2018-04-05,213.01455688476562,40.9568977355957,25.479999542236328,153.48329162597656,47.846473693847656,237.4346466064453,11.566277503967285,217.99923706054688,122.50314331054688,37.925376892089844,50.374298095703125,24.359651565551758,61.239139556884766,72.99810791015625,96.3236083984375
