Date,ETF,Price,Shares,Total_Invested
2022-11-11,SPY,385.80078125,0.0296,11.43
2022-11-11,VWO,35.82581329345703,0.0659,2.36
2022-11-11,QQQM,116.54823303222656,0.0204,2.38
2022-11-11,IAU,33.560001373291016,0.0664,2.23
2022-11-14,QQQ,281.1336364746094,0.0057,1.6
2022-11-14,SPY,382.5188598632813,0.0299,11.43
2022-11-14,VWO,35.70621109008789,0.0658,2.35
2022-11-14,QQQM,115.52501678466795,0.0206,2.38
2022-11-14,IAU,33.63999938964844,0.0666,2.24
2022-11-15,QQQ,285.02398681640625,0.0055,1.58
2022-11-15,SPY,385.7814331054688,0.0297,11.44
2022-11-15,VWO,36.4974365234375,0.0649,2.37
2022-11-15,QQQM,117.12872314453124,0.0204,2.39
2022-11-15,IAU,33.7400016784668,0.0658,2.22
2022-11-16,QQQ,281.1336364746094,0.0056,1.58
2022-11-16,SPY,382.83831787109375,0.0299,11.44
2022-11-16,VWO,35.91781997680664,0.066,2.37
2022-11-16,QQQM,115.50533294677734,0.0208,2.4
2022-11-16,IAU,33.65999984741211,0.0657,2.21
2022-11-17,QQQ,280.5131225585937,0.0057,1.59
2022-11-17,SPY,381.6669006347656,0.0299,11.43
2022-11-17,VWO,36.11101913452149,0.0656,2.37
2022-11-17,QQQM,115.27906036376952,0.0207,2.39
2022-11-17,IAU,33.40999984741211,0.0664,2.22
2022-11-18,QQQ,280.5230407714844,0.0057,1.59
2022-11-18,SPY,383.39984130859375,0.0298,11.420000000000003
2022-11-18,VWO,35.853416442871094,0.0661,2.37
2022-11-18,QQQM,115.39712524414062,0.0208,2.4
2022-11-18,IAU,33.189998626708984,0.0669,2.22
2022-11-21,QQQ,277.6371459960937,0.0057,1.59
2022-11-21,SPY,382.0057373046875,0.0299,11.410000000000004
2022-11-21,VWO,35.5222053527832,0.067,2.38
2022-11-21,QQQM,114.10826110839844,0.021,2.4
2022-11-21,IAU,33.0099983215332,0.0673,2.22
2022-11-22,QQQ,281.63592529296875,0.0057,1.6
2022-11-22,SPY,387.1463928222656,0.0294,11.400000000000002
2022-11-22,VWO,35.61420822143555,0.0665,2.37
2022-11-22,QQQM,115.6922836303711,0.0207,2.4
2022-11-22,IAU,33.029998779296875,0.0675,2.23
2022-11-23,QQQ,284.4626770019531,0.0056,1.6
2022-11-23,SPY,389.5860900878906,0.0293,11.4
2022-11-23,VWO,35.807411193847656,0.0662,2.37
2022-11-23,QQQM,116.98114013671876,0.0205,2.4
2022-11-23,IAU,33.2400016784668,0.0671,2.23
2022-11-25,QQQ,282.59130859375,0.0057,1.6
2022-11-25,SPY,389.4989929199219,0.0292,11.39
2022-11-25,VWO,35.67860794067383,0.0664,2.37
2022-11-25,QQQM,116.135009765625,0.0207,2.4
2022-11-25,IAU,33.279998779296875,0.0673,2.24
2022-11-28,QQQ,278.44482421875,0.0058,1.62
2022-11-28,SPY,383.28369140625,0.0297,11.39
2022-11-28,VWO,35.59580612182617,0.066,2.35
2022-11-28,QQQM,114.40342712402344,0.0208,2.38
2022-11-28,IAU,33.0099983215332,0.0685,2.26
2022-11-29,QQQ,276.3370666503906,0.0058,1.6
2022-11-29,SPY,382.6253662109375,0.0297,11.380000000000003
2022-11-29,VWO,36.295021057128906,0.0656,2.38
2022-11-29,QQQM,113.5966567993164,0.0211,2.4
2022-11-29,IAU,33.189998626708984,0.0675,2.24
2022-11-30,QQQ,288.93414306640625,0.0055,1.58
2022-11-30,SPY,394.6783447265625,0.029,11.46
2022-11-30,VWO,37.27945327758789,0.063,2.35
2022-11-30,QQQM,118.79144287109376,0.02,2.38
2022-11-30,IAU,33.599998474121094,0.0664,2.23
2022-12-01,QQQ,289.2886657714844,0.0055,1.59
2022-12-01,SPY,394.3878784179688,0.029,11.44
2022-12-01,VWO,37.18745422363281,0.0632,2.35
2022-12-01,QQQM,118.90950012207033,0.02,2.38
2022-12-01,IAU,34.22999954223633,0.0654,2.24
2022-12-02,QQQ,288.1363830566406,0.0056,1.6
2022-12-02,SPY,393.932861328125,0.029,11.43
2022-12-02,VWO,37.417457580566406,0.0628,2.35
2022-12-02,QQQM,118.4077377319336,0.0201,2.38
2022-12-02,IAU,34.119998931884766,0.0657,2.24
2022-12-05,QQQ,283.30047607421875,0.0056,1.6
2022-12-05,SPY,386.8462829589844,0.0295,11.43
2022-12-05,VWO,37.04024505615234,0.0632,2.34
2022-12-05,QQQM,116.47937774658205,0.0203,2.37
2022-12-05,IAU,33.5099983215332,0.0674,2.26
2022-12-06,QQQ,277.43035888671875,0.0058,1.61
2022-12-06,SPY,381.2699890136719,0.03,11.42
2022-12-06,VWO,37.06785583496094,0.0629,2.33
2022-12-06,QQQM,114.15745544433594,0.0208,2.37
2022-12-06,IAU,33.619998931884766,0.0675,2.27
2022-12-07,QQQ,276.2976989746094,0.0059,1.62
2022-12-07,SPY,380.6213684082031,0.03,11.410000000000002
2022-12-07,VWO,36.84703826904297,0.0632,2.33
2022-12-07,QQQM,113.5277862548828,0.0209,2.37
2022-12-07,IAU,33.90999984741211,0.0669,2.27
2022-12-08,QQQ,279.567626953125,0.0058,1.62
2022-12-08,SPY,383.6031799316406,0.0297,11.41
2022-12-08,VWO,37.2702522277832,0.0625,2.33
2022-12-08,QQQM,114.8560028076172,0.0206,2.37
2022-12-08,IAU,33.939998626708984,0.0669,2.27
2022-12-09,QQQ,277.7850036621094,0.0058,1.62
2022-12-09,SPY,380.737548828125,0.03,11.419999999999998
2022-12-09,VWO,36.95744705200195,0.063,2.33
2022-12-09,QQQM,114.1968002319336,0.0207,2.36
2022-12-09,IAU,34.04999923706055,0.0667,2.27
2022-12-12,QQQ,281.2715148925781,0.0058,1.63
2022-12-12,SPY,386.2267150878906,0.0295,11.4
2022-12-12,VWO,36.85624694824219,0.0632,2.33
2022-12-12,QQQM,115.57421875,0.0205,2.37
2022-12-12,IAU,33.7599983215332,0.0672,2.27
2022-12-13,QQQ,284.2951965332031,0.0057,1.63
2022-12-13,SPY,389.1503601074219,0.0293,11.39
2022-12-13,VWO,37.0494499206543,0.0629,2.33
2022-12-13,QQQM,116.86307525634766,0.0203,2.37
2022-12-13,IAU,34.36000061035156,0.0664,2.28
2022-12-14,QQQ,282.1874694824219,0.0058,1.64
2022-12-14,SPY,386.6624145507813,0.0294,11.38
2022-12-14,VWO,37.11385345458984,0.0628,2.33
2022-12-14,QQQM,115.86937713623048,0.0204,2.36
2022-12-14,IAU,34.279998779296875,0.0668,2.29
2022-12-15,QQQ,272.712646484375,0.006,1.63
2022-12-15,SPY,377.2039184570313,0.0302,11.399999999999999
2022-12-15,VWO,36.39623641967773,0.0637,2.32
2022-12-15,QQQM,112.16022491455078,0.021,2.35
2022-12-15,IAU,33.720001220703125,0.0682,2.3
2022-12-16,QQQ,270.11248779296875,0.0061,1.64
2022-12-16,SPY,372.7506713867188,0.0306,11.389999999999999
2022-12-16,VWO,36.35022735595703,0.0638,2.32
2022-12-16,QQQM,111.03861236572266,0.0212,2.35
2022-12-16,IAU,34.0,0.0676,2.3
2022-12-19,QQQ,266.31640625,0.0062,1.65
2022-12-19,SPY,369.5898132324219,0.0308,11.39
2022-12-19,VWO,36.42036056518555,0.0634,2.31
2022-12-19,QQQM,109.48039245605467,0.0214,2.34
2022-12-19,IAU,33.90999984741211,0.0681,2.31
2022-12-20,QQQ,266.10906982421875,0.0062,1.65
2022-12-20,SPY,370.0956115722656,0.0308,11.390000000000002
2022-12-20,VWO,36.29879760742188,0.0636,2.31
2022-12-20,QQQM,109.36205291748048,0.0214,2.34
2022-12-20,IAU,34.4900016784668,0.067,2.31
2022-12-21,QQQ,269.9692687988281,0.0061,1.66
2022-12-21,SPY,375.6294250488281,0.0303,11.37
2022-12-21,VWO,36.63542556762695,0.0631,2.31
2022-12-21,QQQM,110.9498519897461,0.0211,2.34
2022-12-21,IAU,34.43000030517578,0.0674,2.32
2022-12-22,QQQ,263.3644714355469,0.0063,1.67
2022-12-22,SPY,370.2706604003906,0.0307,11.370000000000003
2022-12-22,VWO,36.30815124511719,0.0633,2.3
2022-12-22,QQQM,108.27719116210938,0.0215,2.33
2022-12-22,IAU,33.9900016784668,0.0685,2.33
2022-12-23,QQQ,263.95684814453125,0.0064,1.68
2022-12-23,SPY,372.40045166015625,0.0306,11.379999999999997
2022-12-23,VWO,36.23335266113281,0.0632,2.29
2022-12-23,QQQM,108.5138931274414,0.0214,2.32
2022-12-23,IAU,34.11000061035156,0.0683,2.33
2022-12-27,QQQ,260.22491455078125,0.0064,1.66
2022-12-27,SPY,370.9319458007813,0.0307,11.369999999999997
2022-12-27,VWO,36.80373001098633,0.0628,2.31
2022-12-27,QQQM,106.89649200439452,0.0219,2.34
2022-12-27,IAU,34.380001068115234,0.0675,2.32
2022-12-28,QQQ,256.7892761230469,0.0065,1.66
2022-12-28,SPY,366.3220825195313,0.031,11.369999999999997
2022-12-28,VWO,36.27074813842773,0.0637,2.31
2022-12-28,QQQM,105.52565002441406,0.0222,2.34
2022-12-28,IAU,34.220001220703125,0.0678,2.32
2022-12-29,QQQ,263.04852294921875,0.0063,1.66
2022-12-29,SPY,372.9159851074219,0.0305,11.38
2022-12-29,VWO,36.89723587036133,0.0623,2.3
2022-12-29,QQQM,108.1391372680664,0.0216,2.34
2022-12-29,IAU,34.439998626708984,0.0674,2.32
2022-12-30,QQQ,262.8905944824219,0.0063,1.66
2022-12-30,SPY,371.9337158203125,0.0306,11.37
2022-12-30,VWO,36.44840621948242,0.0634,2.31
2022-12-30,QQQM,108.0207748413086,0.0217,2.34
2022-12-30,IAU,34.59000015258789,0.0671,2.32
2023-01-03,QQQ,261.1134948730469,0.0064,1.66
2023-01-03,SPY,370.3678894042969,0.0307,11.36
2023-01-03,VWO,36.84113311767578,0.063,2.32
2023-01-03,QQQM,107.25153350830078,0.0219,2.35
2023-01-03,IAU,34.880001068115234,0.0662,2.31
2023-01-04,QQQ,262.357421875,0.0062,1.62
2023-01-04,SPY,373.2271728515625,0.0305,11.37
2023-01-04,VWO,37.79488754272461,0.0622,2.35
2023-01-04,QQQM,107.80381774902344,0.0221,2.38
2023-01-04,IAU,35.209999084472656,0.0648,2.28
2023-01-05,QQQ,258.2503967285156,0.0063,1.63
2023-01-05,SPY,368.9673767089844,0.0308,11.37
2023-01-05,VWO,37.68268203735352,0.0621,2.34
2023-01-05,QQQM,106.21599578857422,0.0223,2.37
2023-01-05,IAU,34.790000915527344,0.0658,2.29
2023-01-06,QQQ,265.3784484863281,0.0061,1.62
2023-01-06,SPY,377.4286193847656,0.0302,11.389999999999997
2023-01-06,VWO,38.3278694152832,0.0608,2.33
2023-01-06,QQQM,109.0168685913086,0.0216,2.36
2023-01-06,IAU,35.43000030517578,0.0649,2.3
2023-01-09,QQQ,267.0964050292969,0.0061,1.63
2023-01-09,SPY,377.2146606445313,0.0302,11.379999999999997
2023-01-09,VWO,38.5335807800293,0.0605,2.33
2023-01-09,QQQM,109.80583953857422,0.0215,2.36
2023-01-09,IAU,35.5,0.0648,2.3
2023-01-10,QQQ,269.3571472167969,0.0061,1.63
2023-01-10,SPY,379.8600158691406,0.0299,11.37
2023-01-10,VWO,38.80474472045898,0.06,2.33
2023-01-10,QQQM,110.72301483154295,0.0213,2.36
2023-01-10,IAU,35.619998931884766,0.0649,2.31
2023-01-11,QQQ,274.01708984375,0.006,1.64
2023-01-11,SPY,384.6643981933594,0.0295,11.359999999999998
2023-01-11,VWO,38.96369934082031,0.0595,2.32
2023-01-11,QQQM,112.66587829589844,0.0209,2.36
2023-01-11,IAU,35.61000061035156,0.0652,2.32
2023-01-12,QQQ,275.4980163574219,0.006,1.64
2023-01-12,SPY,386.0649108886719,0.0294,11.36
2023-01-12,VWO,39.14136505126953,0.0593,2.32
2023-01-12,QQQM,113.22802734375,0.0208,2.36
2023-01-12,IAU,36.02000045776367,0.0644,2.32
2023-01-13,QQQ,277.3935546875,0.0059,1.64
2023-01-13,SPY,387.5626220703125,0.0293,11.35
2023-01-13,VWO,39.40317535400391,0.0591,2.33
2023-01-13,QQQM,114.00714874267578,0.0207,2.36
2023-01-13,IAU,36.45000076293945,0.0636,2.32
2023-01-17,QQQ,277.95635986328125,0.0059,1.65
2023-01-17,SPY,386.8526611328125,0.0293,11.34
2023-01-17,VWO,39.19746780395508,0.0594,2.33
2023-01-17,QQQM,114.24382781982422,0.0207,2.36
2023-01-17,IAU,36.209999084472656,0.0641,2.32
2023-01-18,QQQ,274.3429260253906,0.0061,1.66
2023-01-18,SPY,380.7450256347656,0.0298,11.34
2023-01-18,VWO,38.96369934082031,0.0595,2.32
2023-01-18,QQQM,112.74478149414062,0.0208,2.35
2023-01-18,IAU,36.11000061035156,0.0645,2.33
2023-01-19,QQQ,271.647705078125,0.0061,1.65
2023-01-19,SPY,377.9732360839844,0.0299,11.32
2023-01-19,VWO,39.272274017333984,0.0596,2.34
2023-01-19,QQQM,111.64020538330078,0.0212,2.37
2023-01-19,IAU,36.68999862670898,0.0632,2.32
2023-01-20,QQQ,279.0818176269531,0.0059,1.65
2023-01-20,SPY,385.0145263671875,0.0294,11.33
2023-01-20,VWO,39.73044967651367,0.0586,2.33
2023-01-20,QQQM,114.70735931396484,0.0206,2.36
2023-01-20,IAU,36.54999923706055,0.0637,2.33
2023-01-23,QQQ,285.2818298339844,0.0058,1.65
2023-01-23,SPY,389.6341857910156,0.0291,11.33
2023-01-23,VWO,40.02031326293945,0.058,2.32
2023-01-23,QQQM,117.22222137451172,0.0201,2.36
2023-01-23,IAU,36.619998931884766,0.0639,2.34
2023-01-24,QQQ,284.6993713378906,0.0058,1.66
2023-01-24,SPY,389.2159729003906,0.0291,11.32
2023-01-24,VWO,40.057716369628906,0.0579,2.32
2023-01-24,QQQM,117.00524139404295,0.0202,2.36
2023-01-24,IAU,36.75,0.0637,2.34
2023-01-25,QQQ,284.06756591796875,0.0059,1.67
2023-01-25,SPY,389.3618774414063,0.029,11.31
2023-01-25,VWO,40.06706619262695,0.0579,2.32
2023-01-25,QQQM,116.75870513916016,0.0202,2.36
2023-01-25,IAU,36.93999862670898,0.0633,2.34
2023-01-26,QQQ,289.6061706542969,0.0058,1.67
2023-01-26,SPY,393.6411437988281,0.0287,11.299999999999999
2023-01-26,VWO,40.375633239746094,0.0575,2.32
2023-01-26,QQQM,119.02700805664062,0.0198,2.36
2023-01-26,IAU,36.59000015258789,0.0642,2.35
2023-01-27,QQQ,292.4889221191406,0.0057,1.67
2023-01-27,SPY,394.5455627441406,0.0286,11.299999999999997
2023-01-27,VWO,40.104469299316406,0.0578,2.32
2023-01-27,QQQM,120.19075775146484,0.0196,2.36
2023-01-27,IAU,36.54999923706055,0.0643,2.35
2023-01-30,QQQ,286.5752258300781,0.0058,1.66
2023-01-30,SPY,389.5952758789063,0.029,11.31
2023-01-30,VWO,39.38447570800781,0.0592,2.33
2023-01-30,QQQM,117.7449188232422,0.02,2.36
2023-01-30,IAU,36.43999862670898,0.0642,2.34
2023-01-31,QQQ,290.8698425292969,0.0057,1.67
2023-01-31,SPY,395.3236389160156,0.0286,11.309999999999997
2023-01-31,VWO,39.4873275756836,0.0588,2.32
2023-01-31,QQQM,119.54969787597656,0.0197,2.35
2023-01-31,IAU,36.59000015258789,0.0642,2.35
2023-02-01,QQQ,297.0896301269531,0.0056,1.67
2023-02-01,SPY,399.5250549316406,0.0283,11.3
2023-02-01,VWO,39.889408111572266,0.0582,2.32
2023-02-01,QQQM,122.1138916015625,0.0192,2.35
2023-02-01,IAU,37.06999969482422,0.0637,2.36
2023-02-02,QQQ,307.7521667480469,0.0054,1.65
2023-02-02,SPY,405.34088134765625,0.0278,11.28
2023-02-02,VWO,39.60889053344727,0.0593,2.35
2023-02-02,QQQM,126.43351745605467,0.0189,2.39
2023-02-02,IAU,36.2599983215332,0.0643,2.33
2023-02-03,QQQ,302.28271484375,0.0054,1.64
2023-02-03,SPY,401.032470703125,0.0281,11.260000000000002
2023-02-03,VWO,38.98240280151367,0.0608,2.37
2023-02-03,QQQM,124.25399017333984,0.0193,2.4
2023-02-03,IAU,35.369998931884766,0.0659,2.33
2023-02-06,QQQ,299.72564697265625,0.0054,1.63
2023-02-06,SPY,398.5816345214844,0.0283,11.27
2023-02-06,VWO,38.58032989501953,0.0614,2.37
2023-02-06,QQQM,123.14940643310548,0.0195,2.4
2023-02-06,IAU,35.45000076293945,0.0657,2.33
2023-02-07,QQQ,305.9355773925781,0.0054,1.64
2023-02-07,SPY,403.7945251464844,0.0279,11.270000000000001
2023-02-07,VWO,38.65513229370117,0.0611,2.36
2023-02-07,QQQM,125.7332992553711,0.019,2.39
2023-02-07,IAU,35.47999954223633,0.066,2.34
2023-02-08,QQQ,300.49566650390625,0.0055,1.65
2023-02-08,SPY,399.3791198730469,0.0282,11.26
2023-02-08,VWO,38.58032989501953,0.0612,2.36
2023-02-08,QQQM,123.4945831298828,0.0194,2.39
2023-02-08,IAU,35.58000183105469,0.0658,2.34
2023-02-09,QQQ,297.83990478515625,0.0056,1.66
2023-02-09,SPY,395.9168701171875,0.0284,11.25
2023-02-09,VWO,38.729942321777344,0.0607,2.35
2023-02-09,QQQM,122.41960906982422,0.0195,2.39
2023-02-09,IAU,35.290000915527344,0.0666,2.35
2023-02-10,QQQ,295.8851623535156,0.0056,1.66
2023-02-10,SPY,396.84075927734375,0.0283,11.25
2023-02-10,VWO,38.40266799926758,0.0612,2.35
2023-02-10,QQQM,121.62076568603516,0.0197,2.39
2023-02-10,IAU,35.349998474121094,0.0665,2.35
2023-02-13,QQQ,300.6240234375,0.0056,1.67
2023-02-13,SPY,401.4992980957031,0.028,11.249999999999998
2023-02-13,VWO,38.74863815307617,0.0606,2.35
2023-02-13,QQQM,123.58334350585938,0.0193,2.38
2023-02-13,IAU,35.18000030517578,0.0668,2.35
2023-02-14,QQQ,302.8454284667969,0.0055,1.67
2023-02-14,SPY,401.3145751953125,0.028,11.24
2023-02-14,VWO,38.63643264770508,0.0608,2.35
2023-02-14,QQQM,124.47093963623048,0.0191,2.38
2023-02-14,IAU,35.20000076293945,0.067,2.36
2023-02-15,QQQ,305.1655578613281,0.0055,1.67
2023-02-15,SPY,402.6177368164063,0.0279,11.22
2023-02-15,VWO,38.44941711425781,0.0614,2.36
2023-02-15,QQQM,125.42757415771484,0.0191,2.39
2023-02-15,IAU,34.84000015258789,0.0677,2.36
2023-02-16,QQQ,299.4393310546875,0.0056,1.68
2023-02-16,SPY,397.07421875,0.0283,11.22
2023-02-16,VWO,38.3746223449707,0.0612,2.35
2023-02-16,QQQM,123.07051849365234,0.0193,2.38
2023-02-16,IAU,34.84000015258789,0.068,2.37
2023-02-17,QQQ,297.3266296386719,0.0057,1.68
2023-02-17,SPY,396.0821838378906,0.0283,11.21
2023-02-17,VWO,38.06604766845703,0.0617,2.35
2023-02-17,QQQM,122.1927719116211,0.0196,2.39
2023-02-17,IAU,34.93000030517578,0.0678,2.37
2023-02-21,QQQ,290.287353515625,0.0058,1.69
2023-02-21,SPY,388.1364440917969,0.0289,11.22
2023-02-21,VWO,37.6452751159668,0.0622,2.34
2023-02-21,QQQM,119.34259796142578,0.0199,2.37
2023-02-21,IAU,34.790000915527344,0.0684,2.38
2023-02-22,QQQ,290.5045471191406,0.0058,1.69
2023-02-22,SPY,387.60150146484375,0.0289,11.220000000000002
2023-02-22,VWO,37.4863166809082,0.0624,2.34
2023-02-22,QQQM,119.35246276855467,0.0199,2.37
2023-02-22,IAU,34.61000061035156,0.0688,2.38
2023-02-23,QQQ,293.0418395996094,0.0058,1.7
2023-02-23,SPY,389.6633911132813,0.0287,11.2
2023-02-23,VWO,37.617225646972656,0.0622,2.34
2023-02-23,QQQM,120.3978500366211,0.0197,2.37
2023-02-23,IAU,34.58000183105469,0.0691,2.39
2023-02-24,QQQ,288.1351013183594,0.0058,1.68
2023-02-24,SPY,385.5008239746094,0.0291,11.210000000000003
2023-02-24,VWO,36.89723587036133,0.0637,2.35
2023-02-24,QQQM,118.39582824707033,0.0201,2.38
2023-02-24,IAU,34.33000183105469,0.0693,2.38
2023-02-27,QQQ,290.19854736328125,0.0058,1.69
2023-02-27,SPY,386.8137512207031,0.029,11.200000000000003
2023-02-27,VWO,37.08424758911133,0.0634,2.35
2023-02-27,QQQM,119.26371002197266,0.02,2.38
2023-02-27,IAU,34.45000076293945,0.0691,2.38
2023-02-28,QQQ,289.8233337402344,0.0058,1.69
2023-02-28,SPY,385.3841552734375,0.0291,11.21
2023-02-28,VWO,36.85982894897461,0.0635,2.34
2023-02-28,QQQM,119.12562561035156,0.02,2.38
2023-02-28,IAU,34.619998931884766,0.0687,2.38
2023-03-01,QQQ,287.49334716796875,0.0058,1.67
2023-03-01,SPY,383.9058532714844,0.0292,11.200000000000003
2023-03-01,VWO,37.59852600097656,0.063,2.37
2023-03-01,QQQM,118.12954711914062,0.0203,2.4
2023-03-01,IAU,34.84000015258789,0.0677,2.36
2023-03-02,QQQ,289.8726806640625,0.0058,1.68
2023-03-02,SPY,386.8915710449219,0.0289,11.19
2023-03-02,VWO,37.76683807373047,0.0625,2.36
2023-03-02,QQQM,119.20452117919922,0.0201,2.4
2023-03-02,IAU,34.83000183105469,0.068,2.37
2023-03-03,QQQ,295.86541748046875,0.0057,1.69
2023-03-03,SPY,393.096435546875,0.0285,11.190000000000003
2023-03-03,VWO,38.0473518371582,0.0618,2.35
2023-03-03,QQQM,121.6010284423828,0.0197,2.39
2023-03-03,IAU,35.189998626708984,0.0676,2.38
2023-03-06,QQQ,296.2010498046875,0.0057,1.69
2023-03-06,SPY,393.3687438964844,0.0284,11.190000000000001
2023-03-06,VWO,37.91644287109375,0.062,2.35
2023-03-06,QQQM,121.7489776611328,0.0196,2.39
2023-03-06,IAU,35.02000045776367,0.068,2.38
2023-03-07,QQQ,292.56793212890625,0.0057,1.68
2023-03-07,SPY,387.33892822265625,0.0289,11.190000000000001
2023-03-07,VWO,37.355411529541016,0.0632,2.36
2023-03-07,QQQM,120.24993133544922,0.0199,2.39
2023-03-07,IAU,34.380001068115234,0.0692,2.38
2023-03-08,QQQ,294.0290832519531,0.0057,1.69
2023-03-08,SPY,387.9710998535156,0.0288,11.170000000000002
2023-03-08,VWO,37.55176544189453,0.0628,2.36
2023-03-08,QQQM,120.84164428710938,0.0198,2.39
2023-03-08,IAU,34.38999938964844,0.0695,2.39
2023-03-09,QQQ,288.934814453125,0.0058,1.68
2023-03-09,SPY,380.8131103515625,0.0294,11.200000000000003
2023-03-09,VWO,36.78502655029297,0.0639,2.35
2023-03-09,QQQM,118.71141052246094,0.0201,2.39
2023-03-09,IAU,34.70000076293945,0.0686,2.38
2023-03-10,QQQ,284.8770751953125,0.0059,1.68
2023-03-10,SPY,375.3182067871094,0.0298,11.2
2023-03-10,VWO,36.57931900024414,0.0645,2.36
2023-03-10,QQQM,117.10387420654295,0.0204,2.39
2023-03-10,IAU,35.459999084472656,0.0668,2.37
2023-03-13,QQQ,286.9898376464844,0.0059,1.68
2023-03-13,SPY,374.78326416015625,0.0298,11.180000000000003
2023-03-13,VWO,36.54191970825195,0.0646,2.36
2023-03-13,QQQM,117.9027099609375,0.0204,2.4
2023-03-13,IAU,36.290000915527344,0.0656,2.38
2023-03-14,QQQ,293.5848693847656,0.0058,1.69
2023-03-14,SPY,380.97845458984375,0.0293,11.180000000000003
2023-03-14,VWO,36.56061553955078,0.0646,2.36
2023-03-14,QQQM,120.5852279663086,0.0198,2.39
2023-03-14,IAU,36.06999969482422,0.066,2.38
2023-03-15,QQQ,295.1249389648437,0.0057,1.69
2023-03-15,SPY,378.5956726074219,0.0295,11.180000000000003
2023-03-15,VWO,35.95282745361328,0.0656,2.36
2023-03-15,QQQM,121.24600219726562,0.0197,2.39
2023-03-15,IAU,36.34000015258789,0.0655,2.38
2023-03-16,QQQ,302.9046630859375,0.0056,1.69
2023-03-16,SPY,385.2382507324219,0.029,11.180000000000001
2023-03-16,VWO,36.41100692749024,0.0645,2.35
2023-03-16,QQQM,124.4610824584961,0.0192,2.39
2023-03-16,IAU,36.43000030517578,0.0656,2.39
2023-03-17,QQQ,301.47314453125,0.0056,1.68
2023-03-17,SPY,380.7337341308594,0.0294,11.190000000000001
2023-03-17,VWO,36.224002838134766,0.0652,2.36
2023-03-17,QQQM,123.89893341064452,0.0193,2.39
2023-03-17,IAU,37.4900016784668,0.0635,2.38
2023-03-20,QQQ,302.5429992675781,0.0056,1.69
2023-03-20,SPY,384.3947143554688,0.0291,11.18
2023-03-20,VWO,36.28762435913086,0.0648,2.35
2023-03-20,QQQM,124.29817199707033,0.0192,2.39
2023-03-20,IAU,37.5,0.0637,2.39
2023-03-21,QQQ,306.864013671875,0.0055,1.69
2023-03-21,SPY,389.4420471191406,0.0287,11.180000000000003
2023-03-21,VWO,36.6712760925293,0.0644,2.36
2023-03-21,QQQM,126.10662841796876,0.019,2.39
2023-03-21,IAU,36.79999923706055,0.0647,2.38
2023-03-22,QQQ,302.6912841796875,0.0056,1.69
2023-03-22,SPY,382.8034362792969,0.0292,11.160000000000004
2023-03-22,VWO,36.78356170654297,0.0644,2.37
2023-03-22,QQQM,124.36734771728516,0.0193,2.4
2023-03-22,IAU,37.41999816894531,0.0636,2.38
2023-03-23,QQQ,306.2806701660156,0.0055,1.68
2023-03-23,SPY,383.83831787109375,0.0291,11.16
2023-03-23,VWO,37.23271179199219,0.0639,2.38
2023-03-23,QQQM,125.9089813232422,0.0191,2.41
2023-03-23,IAU,37.900001525878906,0.0625,2.37
2023-03-24,QQQ,307.4079284667969,0.0055,1.68
2023-03-24,SPY,386.3570251464844,0.0288,11.140000000000004
2023-03-24,VWO,37.15785598754883,0.0641,2.38
2023-03-24,QQQM,126.35366821289062,0.0192,2.42
2023-03-24,IAU,37.459999084472656,0.0635,2.38
2023-03-27,QQQ,305.3017578125,0.0055,1.69
2023-03-27,SPY,387.0794372558594,0.0288,11.130000000000004
2023-03-27,VWO,36.98006439208984,0.0644,2.38
2023-03-27,QQQM,125.5038070678711,0.0193,2.42
2023-03-27,IAU,37.119998931884766,0.0641,2.38
2023-03-28,QQQ,303.6800842285156,0.0055,1.68
2023-03-28,SPY,386.2106018066406,0.0288,11.12
2023-03-28,VWO,37.419864654541016,0.0641,2.4
2023-03-28,QQQM,124.83181762695312,0.0195,2.43
2023-03-28,IAU,37.43000030517578,0.0633,2.37
2023-03-29,QQQ,309.21746826171875,0.0054,1.68
2023-03-29,SPY,391.8241271972656,0.0284,11.12
2023-03-29,VWO,37.55086517333984,0.0636,2.39
2023-03-29,QQQM,127.12447357177734,0.0191,2.43
2023-03-29,IAU,37.2400016784668,0.0639,2.38
2023-03-30,QQQ,312.144287109375,0.0054,1.68
2023-03-30,SPY,394.1183471679688,0.0282,11.120000000000001
2023-03-30,VWO,37.91579818725586,0.063,2.39
2023-03-30,QQQM,128.3103485107422,0.0189,2.43
2023-03-30,IAU,37.56999969482422,0.0633,2.38
2023-03-31,QQQ,317.33544921875,0.0053,1.69
2023-03-31,SPY,399.6733093261719,0.0278,11.11
2023-03-31,VWO,37.80350875854492,0.0632,2.39
2023-03-31,QQQM,130.4547882080078,0.0186,2.43
2023-03-31,IAU,37.369998931884766,0.0637,2.38
2023-04-03,QQQ,316.564208984375,0.0053,1.69
2023-04-03,SPY,401.1963195800781,0.0277,11.110000000000001
2023-04-03,VWO,37.96258163452149,0.063,2.39
2023-04-03,QQQM,130.10891723632812,0.0187,2.43
2023-04-03,IAU,37.650001525878906,0.0632,2.38
2023-04-04,QQQ,315.49627685546875,0.0054,1.69
2023-04-04,SPY,398.9703369140625,0.0278,11.090000000000002
2023-04-04,VWO,38.00001525878906,0.0632,2.4
2023-04-04,QQQM,129.6839599609375,0.0188,2.44
2023-04-04,IAU,38.34999847412109,0.0621,2.38
